N,Time
8922,0.03159809112548828
8923,0.03308820724487305
8924,0.03272080421447754
8925,0.03408408164978027
8926,0.03400158882141113
8927,0.03290891647338867
8928,0.03184318542480469
8929,0.03357553482055664
8930,0.033437252044677734
8931,0.033843994140625
8932,0.032691001892089844
8933,0.03452348709106445
8934,0.0354766845703125
8935,0.034883975982666016
8936,0.03320765495300293
8937,0.034000396728515625
8938,0.033750057220458984
8939,0.0341951847076416
8940,0.035001277923583984
8941,0.03378105163574219
8942,0.032000064849853516
8943,0.03319740295410156
8944,0.03404736518859863
8945,0.033011436462402344
8946,0.034000396728515625
8947,0.03308606147766113
8948,0.032706260681152344
8949,0.03299975395202637
8950,0.034755706787109375
8951,0.03299999237060547
8952,0.03145241737365723
8953,0.03301358222961426
8954,0.032244205474853516
8955,0.033274173736572266
8956,0.034356117248535156
8957,0.03301072120666504
8958,0.034718990325927734
8959,0.033998727798461914
8960,0.034716129302978516
8961,0.03399801254272461
8962,0.034716129302978516
8963,0.03299689292907715
8964,0.03509521484375
8965,0.03399300575256348
8966,0.03400397300720215
8967,0.03393244743347168
8968,0.03499245643615723
8969,0.03281426429748535
8970,0.03303098678588867
8971,0.034002065658569336
8972,0.032996416091918945
8973,0.034001827239990234
8974,0.03450918197631836
8975,0.03431987762451172
8976,0.03271293640136719
8977,0.03499031066894531
8978,0.03268027305603027
8979,0.03271961212158203
8980,0.03252696990966797
8981,0.03292083740234375
8982,0.032999515533447266
8983,0.03437352180480957
8984,0.03408956527709961
8985,0.032999515533447266
8986,0.034760236740112305
8987,0.034493446350097656
8988,0.033028602600097656
8989,0.034861087799072266
8990,0.032018184661865234
8991,0.03316450119018555
8992,0.03432345390319824
8993,0.032479047775268555
8994,0.03290987014770508
8995,0.03451371192932129
8996,0.033101797103881836
8997,0.03191733360290527
8998,0.03361940383911133
8999,0.032911062240600586
9000,0.03360557556152344
9001,0.0333399772644043
9002,0.033051252365112305
9003,0.03340291976928711
9004,0.03428030014038086
9005,0.03401780128479004
9006,0.03290390968322754
9007,0.03388094902038574
9008,0.03353261947631836
9009,0.033000946044921875
9010,0.03431892395019531
9011,0.03331899642944336
9012,0.03260993957519531
9013,0.0350039005279541
9014,0.03341984748840332
9015,0.03510737419128418
9016,0.034798622131347656
9017,0.03470420837402344
9018,0.032914161682128906
9019,0.03471088409423828
9020,0.0339198112487793
9021,0.03359699249267578
9022,0.034911394119262695
9023,0.03409624099731445
9024,0.03259754180908203
9025,0.03400373458862305
9026,0.03376030921936035
9027,0.032999277114868164
9028,0.034098148345947266
9029,0.03591012954711914
9030,0.033081769943237305
9031,0.03462481498718262
9032,0.03299975395202637
9033,0.03280901908874512
9034,0.03500819206237793
9035,0.03419327735900879
9036,0.035999298095703125
9037,0.03400874137878418
9038,0.03371095657348633
9039,0.0350034236907959
9040,0.03549909591674805
9041,0.034084320068359375
9042,0.03359222412109375
9043,0.034400224685668945
9044,0.03400254249572754
9045,0.03470206260681152
9046,0.03406691551208496
9047,0.033608436584472656
9048,0.031999826431274414
9049,0.03403735160827637
9050,0.033573150634765625
9051,0.03490138053894043
9052,0.03441619873046875
9053,0.03498578071594238
9054,0.03479266166687012
9055,0.03399229049682617
9056,0.035192251205444336
9057,0.03399300575256348
9058,0.03399348258972168
9059,0.03370046615600586
9060,0.03299736976623535
9061,0.03380870819091797
9062,0.03400444984436035
9063,0.03510093688964844
9064,0.03492879867553711
9065,0.03508257865905762
9066,0.03470730781555176
9067,0.03500080108642578
9068,0.03281903266906738
9069,0.034003257751464844
9070,0.03409981727600098
9071,0.035102128982543945
9072,0.03499293327331543
9073,0.03469967842102051
9074,0.03398871421813965
9075,0.03479790687561035
9076,0.034996747970581055
9077,0.034111976623535156
9078,0.03299355506896973
9079,0.03400063514709473
9080,0.033689022064208984
9081,0.03400373458862305
9082,0.03583264350891113
9083,0.032996416091918945
9084,0.035106658935546875
9085,0.03600335121154785
9086,0.03508901596069336
9087,0.03371143341064453
9088,0.03400087356567383
9089,0.03479266166687012
9090,0.03299593925476074
9091,0.03601670265197754
9092,0.03420543670654297
9093,0.03414440155029297
9094,0.03469705581665039
9095,0.033997297286987305
9096,0.034798383712768555
9097,0.03396439552307129
9098,0.03309798240661621
9099,0.03400588035583496
9100,0.0350494384765625
9101,0.0346987247467041
9102,0.033998727798461914
9103,0.03580164909362793
9104,0.03391242027282715
9105,0.03408980369567871
9106,0.03599834442138672
9107,0.035085201263427734
9108,0.03270363807678223
9109,0.03442502021789551
9110,0.03380751609802246
9111,0.03500008583068848
9112,0.03509354591369629
9113,0.034996986389160156
9114,0.03608989715576172
9115,0.03471827507019043
9116,0.03355836868286133
9117,0.033797502517700195
9118,0.03599905967712402
9119,0.03568601608276367
9120,0.03500056266784668
9121,0.03417468070983887
9122,0.03528928756713867
9123,0.03409385681152344
9124,0.03518533706665039
9125,0.03400063514709473
9126,0.033419132232666016
9127,0.03500032424926758
9128,0.032911062240600586
9129,0.0335538387298584
9130,0.035459041595458984
9131,0.033362388610839844
9132,0.03371310234069824
9133,0.0339200496673584
9134,0.03458547592163086
9135,0.035111188888549805
9136,0.03570151329040527
9137,0.03499722480773926
9138,0.032677412033081055
9139,0.034993886947631836
9140,0.03374075889587402
9141,0.03399920463562012
9142,0.035096168518066406
9143,0.034606218338012695
9144,0.03492236137390137
9145,0.03363204002380371
9146,0.034995079040527344
9147,0.03383493423461914
9148,0.03700447082519531
9149,0.034212350845336914
9150,0.03459954261779785
9151,0.03408479690551758
9152,0.034549713134765625
9153,0.033915042877197266
9154,0.034841299057006836
9155,0.03391242027282715
9156,0.03310251235961914
9157,0.035709381103515625
9158,0.034139156341552734
9159,0.034700870513916016
9160,0.036997079849243164
9161,0.03380393981933594
9162,0.032912492752075195
9163,0.035108089447021484
9164,0.03400540351867676
9165,0.03444552421569824
9166,0.0343174934387207
9167,0.03436589241027832
9168,0.035477399826049805
9169,0.034934043884277344
9170,0.03600716590881348
9171,0.03599953651428223
9172,0.03499889373779297
9173,0.03262495994567871
9174,0.03434944152832031
9175,0.034035682678222656
9176,0.03407406806945801
9177,0.032750844955444336
9178,0.03483152389526367
9179,0.03386425971984863
9180,0.0346219539642334
9181,0.034913063049316406
9182,0.03353595733642578
9183,0.03320169448852539
9184,0.03447604179382324
9185,0.03407001495361328
9186,0.03221607208251953
9187,0.03451991081237793
9188,0.03332662582397461
9189,0.03325939178466797
9190,0.03329324722290039
9191,0.033530473709106445
9192,0.033792734146118164
9193,0.03393197059631348
9194,0.03516197204589844
9195,0.035170793533325195
9196,0.0351719856262207
9197,0.033338069915771484
9198,0.03353118896484375
9199,0.034500837326049805
9200,0.03367757797241211
9201,0.033505916595458984
9202,0.03537607192993164
9203,0.034328460693359375
9204,0.03299593925476074
9205,0.03408622741699219
9206,0.03391432762145996
9207,0.035750627517700195
9208,0.03592658042907715
9209,0.033673763275146484
9210,0.03661942481994629
9211,0.035552263259887695
9212,0.03672194480895996
9213,0.03391218185424805
9214,0.03441023826599121
9215,0.03557443618774414
9216,0.033895015716552734
9217,0.03480648994445801
9218,0.03487873077392578
9219,0.0327606201171875
9220,0.03518486022949219
9221,0.03500103950500488
9222,0.033599853515625
9223,0.035082101821899414
9224,0.03350663185119629
9225,0.035477638244628906
9226,0.03474116325378418
9227,0.03374052047729492
9228,0.03449559211730957
9229,0.03399991989135742
9230,0.03449678421020508
9231,0.03442096710205078
9232,0.03713512420654297
9233,0.03350567817687988
9234,0.03358030319213867
9235,0.03491330146789551
9236,0.03451704978942871
9237,0.03472304344177246
9238,0.03532147407531738
9239,0.03399968147277832
9240,0.03350949287414551
9241,0.03490495681762695
9242,0.03321385383605957
9243,0.0339818000793457
9244,0.03499937057495117
9245,0.03581690788269043
9246,0.037000179290771484
9247,0.03654050827026367
9248,0.0349574089050293
9249,0.03571486473083496
9250,0.036005496978759766
9251,0.03509807586669922
9252,0.03500032424926758
9253,0.0350799560546875
9254,0.034705400466918945
9255,0.03500247001647949
9256,0.03571367263793945
9257,0.03600478172302246
9258,0.03479766845703125
9259,0.03601646423339844
9260,0.03409862518310547
9261,0.0355992317199707
9262,0.03600263595581055
9263,0.03470730781555176
9264,0.03399467468261719
9265,0.034836769104003906
9266,0.03328204154968262
9267,0.03579354286193848
9268,0.036002159118652344
9269,0.03508424758911133
9270,0.034424543380737305
9271,0.03463435173034668
9272,0.03528094291687012
9273,0.03499937057495117
9274,0.03560996055603027
9275,0.03408551216125488
9276,0.03509831428527832
9277,0.03492856025695801
9278,0.03499269485473633
9279,0.03569841384887695
9280,0.036002159118652344
9281,0.033879995346069336
9282,0.03600263595581055
9283,0.035956621170043945
9284,0.03429388999938965
9285,0.034781694412231445
9286,0.0366671085357666
9287,0.035928964614868164
9288,0.03490185737609863
9289,0.03600764274597168
9290,0.03476428985595703
9291,0.03410077095031738
9292,0.034947872161865234
9293,0.03499436378479004
9294,0.03408694267272949
9295,0.036090850830078125
9296,0.03291654586791992
9297,0.03663468360900879
9298,0.035590171813964844
9299,0.03579998016357422
9300,0.03600430488586426
9301,0.03619074821472168
9302,0.035285234451293945
9303,0.03399991989135742
9304,0.034946441650390625
9305,0.03359174728393555
9306,0.034768104553222656
9307,0.03399491310119629
9308,0.03310060501098633
9309,0.03409528732299805
9310,0.03500533103942871
9311,0.03372049331665039
9312,0.03299832344055176
9313,0.03463339805603027
9314,0.0339968204498291
9315,0.03609967231750488
9316,0.03501105308532715
9317,0.033995866775512695
9318,0.035601139068603516
9319,0.03500080108642578
9320,0.034777164459228516
9321,0.0359950065612793
9322,0.03560209274291992
9323,0.03408527374267578
9324,0.03400444984436035
9325,0.03527641296386719
9326,0.03400063514709473
9327,0.03481459617614746
9328,0.034998178482055664
9329,0.03461480140686035
9330,0.03418874740600586
9331,0.03401064872741699
9332,0.03370475769042969
9333,0.035124778747558594
9334,0.035073041915893555
9335,0.03480029106140137
9336,0.03479647636413574
9337,0.03499317169189453
9338,0.03509998321533203
9339,0.03371691703796387
9340,0.036002159118652344
9341,0.03470492362976074
9342,0.03299379348754883
9343,0.0358121395111084
9344,0.03500032424926758
9345,0.034105777740478516
9346,0.035993337631225586
9347,0.033987998962402344
9348,0.03320169448852539
9349,0.034917354583740234
9350,0.03365659713745117
9351,0.03500008583068848
9352,0.03409695625305176
9353,0.03399991989135742
9354,0.0339963436126709
9355,0.0350496768951416
9356,0.03455615043640137
9357,0.03370976448059082
9358,0.03523612022399902
9359,0.03381204605102539
9360,0.03500008583068848
9361,0.03510737419128418
9362,0.03492617607116699
9363,0.03599977493286133
9364,0.035332441329956055
9365,0.03522658348083496
9366,0.034499406814575195
9367,0.03711295127868652
9368,0.03408527374267578
9369,0.03650856018066406
9370,0.03660154342651367
9371,0.035706281661987305
9372,0.034999847412109375
9373,0.036698102951049805
9374,0.035004377365112305
9375,0.037819862365722656
9376,0.03500986099243164
9377,0.03479170799255371
9378,0.03500199317932129
9379,0.03600335121154785
9380,0.036582231521606445
9381,0.03599834442138672
9382,0.03571200370788574
9383,0.03600168228149414
9384,0.034804344177246094
9385,0.035903215408325195
9386,0.034332990646362305
9387,0.03484034538269043
9388,0.03492546081542969
9389,0.03691530227661133
9390,0.036000967025756836
9391,0.036179304122924805
9392,0.03599190711975098
9393,0.036813974380493164
9394,0.035913944244384766
9395,0.03563261032104492
9396,0.03500008583068848
9397,0.03502202033996582
9398,0.03610110282897949
9399,0.03500008583068848
9400,0.03644919395446777
9401,0.035180091857910156
9402,0.03650665283203125
9403,0.036339521408081055
9404,0.03457164764404297
9405,0.03699994087219238
9406,0.035999298095703125
9407,0.03400015830993652
9408,0.03491473197937012
9409,0.03679180145263672
9410,0.03499174118041992
9411,0.03561663627624512
9412,0.03599882125854492
9413,0.03380918502807617
9414,0.037000179290771484
9415,0.037001848220825195
9416,0.03400111198425293
9417,0.03600168228149414
9418,0.037413597106933594
9419,0.03702545166015625
9420,0.03570127487182617
9421,0.0370025634765625
9422,0.03377866744995117
9423,0.03490948677062988
9424,0.03679156303405762
9425,0.03727841377258301
9426,0.035284996032714844
9427,0.036505699157714844
9428,0.036086082458496094
9429,0.034911394119262695
9430,0.03532981872558594
9431,0.03565216064453125
9432,0.03408527374267578
9433,0.03508496284484863
9434,0.03500199317932129
9435,0.035008907318115234
9436,0.035623788833618164
9437,0.03399991989135742
9438,0.034796953201293945
9439,0.0361790657043457
9440,0.034131526947021484
9441,0.03520536422729492
9442,0.0364224910736084
9443,0.03600025177001953
9444,0.03509068489074707
9445,0.0355074405670166
9446,0.03399348258972168
9447,0.03458285331726074
9448,0.036373138427734375
9449,0.03466200828552246
9450,0.03527998924255371
9451,0.03510165214538574
9452,0.03470969200134277
9453,0.037001848220825195
9454,0.035703420639038086
9455,0.0350034236907959
9456,0.03481578826904297
9457,0.0350041389465332
9458,0.03418231010437012
9459,0.03500175476074219
9460,0.035108089447021484
9461,0.03470659255981445
9462,0.03399467468261719
9463,0.035799503326416016
9464,0.035993099212646484
9465,0.03580141067504883
9466,0.03600597381591797
9467,0.03411102294921875
9468,0.034720420837402344
9469,0.03619647026062012
9470,0.03372955322265625
9471,0.0349881649017334
9472,0.03682518005371094
9473,0.03500247001647949
9474,0.03609728813171387
9475,0.036002397537231445
9476,0.03510308265686035
9477,0.034694671630859375
9478,0.03534531593322754
9479,0.03509950637817383
9480,0.0351712703704834
9481,0.03712630271911621
9482,0.035005807876586914
9483,0.03491353988647461
9484,0.03800034523010254
9485,0.03619527816772461
9486,0.03488945960998535
9487,0.036270856857299805
9488,0.03554248809814453
9489,0.03578329086303711
9490,0.035796403884887695
9491,0.03627276420593262
9492,0.036015987396240234
9493,0.037442684173583984
9494,0.035416364669799805
9495,0.037459373474121094
9496,0.03605055809020996
9497,0.035358428955078125
9498,0.03502988815307617
9499,0.03639554977416992
9500,0.03499865531921387
9501,0.037105560302734375
9502,0.036904335021972656
9503,0.03608560562133789
9504,0.03499650955200195
9505,0.03599238395690918
9506,0.035709381103515625
9507,0.03699183464050293
9508,0.037705183029174805
9509,0.03699350357055664
9510,0.03580355644226074
9511,0.036908626556396484
9512,0.036817312240600586
9513,0.03699493408203125
9514,0.038718223571777344
9515,0.03499341011047363
9516,0.0370023250579834
9517,0.038002967834472656
9518,0.03491568565368652
9519,0.034706830978393555
9520,0.03700113296508789
9521,0.03583264350891113
9522,0.03719449043273926
9523,0.036080121994018555
9524,0.035604000091552734
9525,0.03500103950500488
9526,0.03591036796569824
9527,0.03572654724121094
9528,0.037505388259887695
9529,0.03699994087219238
9530,0.0354008674621582
9531,0.035004615783691406
